,Date,Title,Link,Headline,Article,Source
1164,2019-10-18 00:00:00,"Ecopetrol inaugurated its solar park in Castilla la Nueva, department of Meta",https://www.larepublica.co/redirect/post/2922434,"The new complex will have an installed capacity of 20 megawatts (MW), with a total of 54,500 panels in service.","This new complex has an installed capacity of 20 megawatts (MW), with a total of 54,500 panels in service",La República
1164,2019-10-18 00:00:00,"Ecopetrol inaugurated its solar park in Castilla la Nueva, department of Meta",https://www.larepublica.co/redirect/post/2922434,"The new complex will have an installed capacity of 20 megawatts (MW), with a total of 54,500 panels in service.","With this Solar Park, Ecopetrol is committed to incorporating renewable energy and reducing carbon dioxide emissions in its production processes.",La República
1164,2019-10-18 00:00:00,"Ecopetrol inaugurated its solar park in Castilla la Nueva, department of Meta",https://www.larepublica.co/redirect/post/2922434,"The new complex will have an installed capacity of 20 megawatts (MW), with a total of 54,500 panels in service.","The new solar plant will have an approximate area of ​​18 hectares and will generate part of the energy consumed by Campo Castilla, the second largest in the country, with a production close to 115,000 barrels of oil per day.",La República
1164,2019-10-18 00:00:00,"Ecopetrol inaugurated its solar park in Castilla la Nueva, department of Meta",https://www.larepublica.co/redirect/post/2922434,"The new complex will have an installed capacity of 20 megawatts (MW), with a total of 54,500 panels in service.","The project, which was led by the firm AES Colombia and which had an investment of a little more than US$20 million, is also an example of inclusion, since more than 100 women were part of the installation of the complex's solar panels.",La República
1164,2019-10-18 00:00:00,"Ecopetrol inaugurated its solar park in Castilla la Nueva, department of Meta",https://www.larepublica.co/redirect/post/2922434,"The new complex will have an installed capacity of 20 megawatts (MW), with a total of 54,500 panels in service.","It is worth noting that, at the time, Boris Mullet, Energy Manager of Ecopetrol, stated that two more would be added to this renewable energy project in Castilla in the period 2020 - 2021.",La República
1164,2019-10-18 00:00:00,"Ecopetrol inaugurated its solar park in Castilla la Nueva, department of Meta",https://www.larepublica.co/redirect/post/2922434,"The new complex will have an installed capacity of 20 megawatts (MW), with a total of 54,500 panels in service.","“There are two projects that would begin execution next year, which is one of 80 megawatts for Campo Rubiales and another of 50 megawatts at the San Fernando Station”",La República
1164,2019-10-18 00:00:00,"Ecopetrol inaugurated its solar park in Castilla la Nueva, department of Meta",https://www.larepublica.co/redirect/post/2922434,"The new complex will have an installed capacity of 20 megawatts (MW), with a total of 54,500 panels in service.",One of the reasons why Ecopetrol is committed to this type of energy is because in the medium term it wants to increase its generation to between 150 and 200 megawatts.,La República
1165,2019-10-17 00:00:00,Ecopetrol has already completed four oil discoveries so far this year,https://www.larepublica.co/redirect/post/2921761,The oil company assured that the Flamencos -1 well registered an average daily flow of up to 600 barrels.,The oil company assured that the Flamencos -1 well recorded an average daily flow of up to 600 barrels,La República
1165,2019-10-17 00:00:00,Ecopetrol has already completed four oil discoveries so far this year,https://www.larepublica.co/redirect/post/2921761,The oil company assured that the Flamencos -1 well registered an average daily flow of up to 600 barrels.,"Ecopetrol announced a new oil discovery in Puerto Wilches, Santander",La República
1165,2019-10-17 00:00:00,Ecopetrol has already completed four oil discoveries so far this year,https://www.larepublica.co/redirect/post/2921761,The oil company assured that the Flamencos -1 well registered an average daily flow of up to 600 barrels.,"According to the company, through a statement, the presence of crude oil was confirmed in the La Paz formation, in the Flamencos -1 well.",La República
1165,2019-10-17 00:00:00,Ecopetrol has already completed four oil discoveries so far this year,https://www.larepublica.co/redirect/post/2921761,The oil company assured that the Flamencos -1 well registered an average daily flow of up to 600 barrels.,"With this, the oil company completes four discoveries together with: Andina Norte 1, in association with Parex; Boranda, also of these last two; and Arrecife, which was made by its subsidiary Hocol",La República
1165,2019-10-17 00:00:00,Ecopetrol has already completed four oil discoveries so far this year,https://www.larepublica.co/redirect/post/2921761,The oil company assured that the Flamencos -1 well registered an average daily flow of up to 600 barrels.,"The Santander well, which is within the Magdalena Medio Exploitation Agreement, has a 100% participation by Ecopetrol, which is also the operator.",La República
1165,2019-10-17 00:00:00,Ecopetrol has already completed four oil discoveries so far this year,https://www.larepublica.co/redirect/post/2921761,The oil company assured that the Flamencos -1 well registered an average daily flow of up to 600 barrels.,"According to the company, said well reached a depth of 8,561 feet (2,620 meters) and found the La Paz formation between 7,465 and 8,263 feet (2,276 and 2,519 meters).",La República
1165,2019-10-17 00:00:00,Ecopetrol has already completed four oil discoveries so far this year,https://www.larepublica.co/redirect/post/2921761,The oil company assured that the Flamencos -1 well registered an average daily flow of up to 600 barrels.,"“During the initial tests, 52 feet of sandstone at the base of the formation was opened for production, where a cumulative 2,413 barrels of 30º API oil were produced and an average daily flow of up to 600 barrels of oil was recorded, with a cut of water less than 1%”, reported Ecopetrol",La República
1165,2019-10-17 00:00:00,Ecopetrol has already completed four oil discoveries so far this year,https://www.larepublica.co/redirect/post/2921761,The oil company assured that the Flamencos -1 well registered an average daily flow of up to 600 barrels.,"Felipe Bayón, president of the company, explained that “this discovery is part of the exploration strategy in areas close to production fields (near field), to incorporate reserves and barrels of production in shorter times”",La República
