,Date,Title,Link,Headline,Article,Source
57,2023-11-09 00:00:00,Ecopetrol expects to make transfers of more than $53 billion to the Nation in 2023,https://www.larepublica.co/economia/ecopetrol-espera-dejarle-53-billones-a-la-nacion-en-2023-3745713,"The company's profits went from $9.5 billion in the third quarter of 2022 to $5.08 billion for the third quarter of this year, mainly due to oil prices",The executive explained that a normalization exercise was carried out with the prices of a barrel of oil,La República
57,2023-11-09 00:00:00,Ecopetrol expects to make transfers of more than $53 billion to the Nation in 2023,https://www.larepublica.co/economia/ecopetrol-espera-dejarle-53-billones-a-la-nacion-en-2023-3745713,"The company's profits went from $9.5 billion in the third quarter of 2022 to $5.08 billion for the third quarter of this year, mainly due to oil prices",“What we have seen is that the Ebitda as of September 2022 was $59.25 billion,La República
57,2023-11-09 00:00:00,Ecopetrol expects to make transfers of more than $53 billion to the Nation in 2023,https://www.larepublica.co/economia/ecopetrol-espera-dejarle-53-billones-a-la-nacion-en-2023-3745713,"The company's profits went from $9.5 billion in the third quarter of 2022 to $5.08 billion for the third quarter of this year, mainly due to oil prices","If we place the results of that Ebitda with today's prices, Ecopetrol's Ebitda for 2022 accumulated to the third quarter would have been $48.53 billion, that compared to the Ebitda we are having as of September 2023 is practically the same figure.""",La República
57,2023-11-09 00:00:00,Ecopetrol expects to make transfers of more than $53 billion to the Nation in 2023,https://www.larepublica.co/economia/ecopetrol-espera-dejarle-53-billones-a-la-nacion-en-2023-3745713,"The company's profits went from $9.5 billion in the third quarter of 2022 to $5.08 billion for the third quarter of this year, mainly due to oil prices",The accumulated amount for the year at the end of the third quarter of 2023 was $48.46 billion with a margin of 44.8%,La República
57,2023-11-09 00:00:00,Ecopetrol expects to make transfers of more than $53 billion to the Nation in 2023,https://www.larepublica.co/economia/ecopetrol-espera-dejarle-53-billones-a-la-nacion-en-2023-3745713,"The company's profits went from $9.5 billion in the third quarter of 2022 to $5.08 billion for the third quarter of this year, mainly due to oil prices","Regarding the TRM, Roa highlighted that “paradoxically we have had a better TRM than we had last year in the same period",La República
57,2023-11-09 00:00:00,Ecopetrol expects to make transfers of more than $53 billion to the Nation in 2023,https://www.larepublica.co/economia/ecopetrol-espera-dejarle-53-billones-a-la-nacion-en-2023-3745713,"The company's profits went from $9.5 billion in the third quarter of 2022 to $5.08 billion for the third quarter of this year, mainly due to oil prices","Towards the end of the year, this effect will surely be the opposite, because at the end of the year the Rate had a different behavior and that will surely be reflected in the company's net profit.""",La República
57,2023-11-09 00:00:00,Ecopetrol expects to make transfers of more than $53 billion to the Nation in 2023,https://www.larepublica.co/economia/ecopetrol-espera-dejarle-53-billones-a-la-nacion-en-2023-3745713,"The company's profits went from $9.5 billion in the third quarter of 2022 to $5.08 billion for the third quarter of this year, mainly due to oil prices","THE CONTRASTSergio CabralesProfessor Universidad de los Andes“The price of Brent oil decreased from US$97.7 in the third quarter of 2022 to US$85.9 in the third quarter of 2023, a drop of 12.1%.”Julio César VeraPresident of Xua Energy“First, there is an increase in production levels of 1.78%, going from 728,000 bpd equivalent to 741,000 bpd equivalent”",La República
57,2023-11-09 00:00:00,Ecopetrol expects to make transfers of more than $53 billion to the Nation in 2023,https://www.larepublica.co/economia/ecopetrol-espera-dejarle-53-billones-a-la-nacion-en-2023-3745713,"The company's profits went from $9.5 billion in the third quarter of 2022 to $5.08 billion for the third quarter of this year, mainly due to oil prices","However, in a comparison with the immediately previous quarter, profit improved, going from $4.08 billion to $5.08 billion, a positive variation of 24.51%",La República
57,2023-11-09 00:00:00,Ecopetrol expects to make transfers of more than $53 billion to the Nation in 2023,https://www.larepublica.co/economia/ecopetrol-espera-dejarle-53-billones-a-la-nacion-en-2023-3745713,"The company's profits went from $9.5 billion in the third quarter of 2022 to $5.08 billion for the third quarter of this year, mainly due to oil prices","Julio César Vera, president of the Xua Energy Foundation, explained that this is due to three factors, “first, going from 728,000 bpd equivalent to 741,000 bpd equivalent”",La República
57,2023-11-09 00:00:00,Ecopetrol expects to make transfers of more than $53 billion to the Nation in 2023,https://www.larepublica.co/economia/ecopetrol-espera-dejarle-53-billones-a-la-nacion-en-2023-3745713,"The company's profits went from $9.5 billion in the third quarter of 2022 to $5.08 billion for the third quarter of this year, mainly due to oil prices","Secondly, Vera said that “a better price of oil and fuels sold, with increases of 10.7% and 13% respectively vs.",La República
57,2023-11-09 00:00:00,Ecopetrol expects to make transfers of more than $53 billion to the Nation in 2023,https://www.larepublica.co/economia/ecopetrol-espera-dejarle-53-billones-a-la-nacion-en-2023-3745713,"The company's profits went from $9.5 billion in the third quarter of 2022 to $5.08 billion for the third quarter of this year, mainly due to oil prices",the previous quarter and despite the 8.7% drop in the exchange rate and a gas price similar to that of the previous quarter”,La República
57,2023-11-09 00:00:00,Ecopetrol expects to make transfers of more than $53 billion to the Nation in 2023,https://www.larepublica.co/economia/ecopetrol-espera-dejarle-53-billones-a-la-nacion-en-2023-3745713,"The company's profits went from $9.5 billion in the third quarter of 2022 to $5.08 billion for the third quarter of this year, mainly due to oil prices","And in a third point, the analyst highlighted that “a general optimization in costs and expenses compared to the previous quarter is clearly observed.”",La República
57,2023-11-09 00:00:00,Ecopetrol expects to make transfers of more than $53 billion to the Nation in 2023,https://www.larepublica.co/economia/ecopetrol-espera-dejarle-53-billones-a-la-nacion-en-2023-3745713,"The company's profits went from $9.5 billion in the third quarter of 2022 to $5.08 billion for the third quarter of this year, mainly due to oil prices",RELATED ARTICLEEcopetrol's profits fell more than 46% compared to the third quarter of last year. The president of Ecopetrol assured that the record production figure was thanks to investments,La República
57,2023-11-09 00:00:00,Ecopetrol expects to make transfers of more than $53 billion to the Nation in 2023,https://www.larepublica.co/economia/ecopetrol-espera-dejarle-53-billones-a-la-nacion-en-2023-3745713,"The company's profits went from $9.5 billion in the third quarter of 2022 to $5.08 billion for the third quarter of this year, mainly due to oil prices","“The investments that we have been making in greater production, the improvement in the conditions that we have determined in those investments to be able to make a better improved recovery, the centralization in the resources of the Piedemonte and in the Magdalena Medio”",La República
